0,1,2,3,4,5,6,7,8,9,10,wandering_label
478,80,2.96100090004257,7,1,True,False,False,False,False,False,False
0,70,0.0435023452305499,0,0,False,False,False,True,False,False,False
36,117,2.6427923121684085,4,1,False,False,False,False,True,False,False
27,111,3.601227003874909,20,1,False,False,False,False,False,False,True
331,84,1.5927606875155145,15,1,False,True,False,False,False,False,False
488,106,4.78662424263602,9,1,False,True,False,False,False,False,False
59,90,1.3417403362427482,17,0,False,False,False,False,False,True,False
300,79,0.9099781067705464,23,0,False,False,False,False,False,True,False
104,117,2.168229623660149,8,1,False,False,False,True,False,False,False
195,71,3.1044413459087385,0,1,False,False,False,True,False,False,False
260,119,3.0365437146063767,10,1,False,False,False,False,False,True,False
205,65,2.2772482232007007,1,1,False,False,False,False,True,False,False
117,61,3.016206606974058,7,0,False,False,False,False,False,True,False
414,83,0.1434278681992357,18,1,False,False,False,False,False,True,False
155,116,3.345987246894003,21,1,False,False,False,False,True,False,False
216,119,2.8717753515193896,1,1,True,False,False,False,False,False,False
211,72,0.8168201095045524,4,0,False,False,False,True,False,False,False
0,69,0.0527965328531955,22,0,False,False,False,True,False,False,False
285,98,3.1873352940706474,12,1,False,False,False,False,True,False,False
0,79,0.2264063752057488,0,0,False,False,False,False,True,False,False
166,65,1.308715860915512,3,0,False,False,False,False,False,True,False
375,60,1.2037720740890356,18,0,False,False,True,False,False,False,False
490,71,3.701642423776793,3,1,True,False,False,False,False,False,False
10,100,0.4937335934758552,8,0,False,False,False,True,False,False,False
0,79,0.336461815329856,10,0,False,False,False,False,True,False,False
0,76,0.142009765016727,19,0,False,False,False,True,False,False,False
0,63,0.0944143683269742,3,0,False,True,False,False,False,False,False
346,70,4.865766465726264,9,1,False,False,False,True,False,False,False
63,112,1.5197595333085403,17,1,False,True,False,False,False,False,False
0,65,0.2133246102855267,14,0,False,False,True,False,False,False,False
302,102,4.861701882978415,13,1,False,False,False,True,False,False,False
433,90,3.5389457845495165,20,1,False,False,False,False,False,False,True
0,61,0.3622108425865204,2,0,False,False,False,False,False,False,True
0,73,0.0087481508127479,2,0,False,False,True,False,False,False,False
214,66,0.4308334670070751,6,0,False,False,False,False,True,False,False
0,69,0.0881573870934576,9,0,False,False,True,False,False,False,False
0,71,0.4111416105475472,11,0,False,False,False,False,False,True,False
474,87,2.2013958542039265,14,1,False,False,False,False,False,False,True
230,107,3.116277624463174,20,1,False,True,False,False,False,False,False
0,74,0.0998250057530361,17,0,False,False,True,False,False,False,False
0,72,0.2903818016585945,17,0,False,False,False,True,False,False,False
450,89,0.2786011598935661,4,1,True,False,False,False,False,False,False
458,84,0.6137047322949141,8,1,False,False,False,False,False,True,False
192,88,3.662250579336531,10,1,False,False,False,False,False,True,False
211,65,0.8710101682159987,1,0,False,True,False,False,False,False,False
113,88,4.526424713038194,3,1,False,False,False,False,False,True,False
66,67,3.0146803378776896,8,0,False,False,False,False,False,False,True
342,75,0.3687208257058033,23,1,False,False,True,False,False,False,False
0,72,0.2070118042446026,5,0,False,True,False,False,False,False,False
499,119,0.8782784674558125,22,1,True,False,False,False,False,False,False
0,67,0.280625981255481,16,0,True,False,False,False,False,False,False
342,119,1.0744048604639456,10,1,True,False,False,False,False,False,False
493,111,1.4149591883262485,18,1,False,False,False,True,False,False,False
307,97,0.0555839116718681,8,1,False,False,False,True,False,False,False
387,87,4.116078253555247,11,1,False,False,False,False,False,True,False
268,74,2.448365327582809,2,1,False,False,False,True,False,False,False
0,67,0.1332091854683884,23,0,False,False,True,False,False,False,False
0,69,0.429883473583054,8,0,False,True,False,False,False,False,False
0,60,0.1727793764387224,12,0,False,True,False,False,False,False,False
477,111,2.61086402242169,20,1,False,False,False,True,False,False,False
496,70,3.429077165608838,23,1,False,False,False,False,False,True,False
0,71,0.0893543663517543,15,0,False,True,False,False,False,False,False
0,74,0.3301517234845613,12,0,True,False,False,False,False,False,False
298,89,3.219316175052151,6,1,False,True,False,False,False,False,False
309,61,0.3028504158197226,5,1,False,False,False,False,False,True,False
0,66,0.2094854751913893,13,0,True,False,False,False,False,False,False
333,99,0.3630542629804006,7,1,False,False,False,False,False,False,True
0,75,0.0596835349577004,2,0,True,False,False,False,False,False,False
242,82,2.4556644491024207,23,1,False,True,False,False,False,False,False
0,78,0.0283474144853121,16,0,False,False,True,False,False,False,False
0,75,0.080862946237699,18,0,False,False,False,False,False,True,False
0,72,0.4484613705113879,20,0,True,False,False,False,False,False,False
335,67,2.5763981205604267,23,1,False,False,False,False,False,False,True
499,82,0.7766498365909402,6,1,False,False,False,True,False,False,False
481,82,0.5476830248868564,23,1,False,True,False,False,False,False,False
287,71,4.968490150635791,18,0,True,False,False,False,False,False,False
437,105,2.4130354029616945,11,1,False,False,False,True,False,False,False
52,91,0.4619701446854285,7,0,False,False,False,False,True,False,False
89,110,4.099384559130391,6,1,False,False,False,False,False,False,True
0,66,0.288499962834668,6,0,False,False,True,False,False,False,False
221,83,0.7517506295961512,19,0,True,False,False,False,False,False,False
174,115,2.480174047031322,20,1,False,False,False,True,False,False,False
385,93,0.1091593817621155,22,1,False,False,False,False,False,True,False
95,105,1.7014323354919847,23,1,False,False,True,False,False,False,False
145,89,2.8394911447508737,6,1,False,True,False,False,False,False,False
0,73,0.1464765855454967,12,0,False,False,False,True,False,False,False
329,107,4.181715978929187,5,1,False,False,True,False,False,False,False
0,62,0.0910531266686773,5,0,False,False,False,False,False,False,True
0,71,0.0553374895586245,5,0,False,False,True,False,False,False,False
0,63,0.4947081455435633,12,0,False,False,False,False,False,True,False
0,63,0.3360125110599493,14,0,False,False,False,False,False,True,False
410,61,3.116853801104486,3,1,False,True,False,False,False,False,False
399,96,2.385565158387144,10,1,False,False,True,False,False,False,False
0,67,0.2598571454431438,10,0,False,False,False,True,False,False,False
108,84,3.978150571486539,17,1,False,True,False,False,False,False,False
266,71,4.678627741893993,1,1,False,False,True,False,False,False,False
0,60,0.1287762191726979,4,0,False,False,False,False,False,False,True
0,71,0.1966797732415742,20,0,False,False,False,False,True,False,False
391,110,2.7684754303366472,5,1,True,False,False,False,False,False,False
359,80,4.419427316195771,4,1,False,True,False,False,False,False,False
0,76,0.1177403978253824,9,0,False,True,False,False,False,False,False
472,64,4.843687444473732,19,1,False,False,False,False,True,False,False
0,60,0.2029959412046895,21,0,False,False,False,False,True,False,False
165,91,4.644229879381272,16,1,True,False,False,False,False,False,False
180,61,1.922165487145751,7,0,False,False,False,False,False,False,True
269,87,1.6953817090195638,20,1,False,False,False,True,False,False,False
430,78,2.6592855467858216,6,1,False,False,False,False,True,False,False
0,65,0.4970093459071946,15,0,False,True,False,False,False,False,False
441,73,4.811901636135195,22,1,False,True,False,False,False,False,False
81,73,0.0830811336358028,23,0,False,False,False,False,True,False,False
249,77,1.7761651603327009,11,0,False,False,False,False,True,False,False
358,95,0.9911896278851468,19,1,True,False,False,False,False,False,False
301,93,3.232939752644129,2,1,False,False,False,True,False,False,False
87,105,4.2011648977381375,7,1,False,True,False,False,False,False,False
226,72,1.106093280387281,23,0,False,False,False,False,False,False,True
0,78,0.28058372187321,12,0,True,False,False,False,False,False,False
309,118,2.7991840142679485,16,1,False,False,False,False,True,False,False
441,104,3.861598466868763,4,1,False,False,False,False,False,False,True
301,98,4.693941321065379,20,1,False,False,False,False,True,False,False
0,70,0.4678448910761045,7,0,False,False,False,False,False,False,True
0,79,0.448563917790202,8,0,False,False,False,False,False,False,True
0,65,0.3265562686727786,19,0,True,False,False,False,False,False,False
0,66,0.1334809700506102,11,0,False,False,False,False,False,True,False
391,75,3.4776562425591617,0,1,False,False,True,False,False,False,False
262,75,3.829958198459692,2,1,False,False,False,False,False,False,True
0,62,0.3561471937832446,16,0,False,False,False,False,False,True,False
284,71,3.211490616846856,11,0,True,False,False,False,False,False,False
208,97,1.4547521277606446,2,1,False,False,True,False,False,False,False
0,62,0.1673723829295268,21,0,False,False,False,False,False,False,True
80,71,3.382879535418321,18,0,False,False,False,False,True,False,False
495,63,3.3036448507458718,4,1,False,False,True,False,False,False,False
0,63,0.1311113229359481,0,0,False,True,False,False,False,False,False
0,77,0.0446134995069814,4,0,False,False,True,False,False,False,False
107,85,1.225660824172568,22,1,False,True,False,False,False,False,False
12,99,2.519793188423392,8,1,False,False,True,False,False,False,False
327,110,4.238163491928565,13,1,False,False,False,False,False,True,False
492,108,0.2989078772266557,10,1,False,True,False,False,False,False,False
392,60,1.638398869812091,4,1,False,False,False,False,False,True,False
21,85,0.5810193149865855,14,0,False,False,True,False,False,False,False
408,119,1.0413259426735235,4,1,False,False,False,False,False,True,False
295,78,0.9941034542537708,8,0,False,False,False,True,False,False,False
98,88,4.720212508679039,8,1,False,False,False,True,False,False,False
270,101,1.0889928045187318,9,0,True,False,False,False,False,False,False
287,85,0.2976461612408954,16,0,True,False,False,False,False,False,False
468,90,1.4275408320819571,21,1,False,False,False,False,False,True,False
0,69,0.0893866939739851,10,0,False,False,False,False,True,False,False
373,64,1.7963188736279878,22,1,False,False,True,False,False,False,False
0,63,0.2915576641467136,4,0,False,False,False,True,False,False,False
0,76,0.0687212129285892,6,0,True,False,False,False,False,False,False
0,76,0.0935664248475616,13,0,False,False,True,False,False,False,False
223,110,0.7974531691560499,5,1,False,False,False,True,False,False,False
33,96,2.892982348397732,3,1,False,False,False,False,False,True,False
203,89,2.875428529461864,7,1,False,False,False,False,True,False,False
30,117,4.493178773363878,14,1,False,False,False,False,False,False,True
321,114,0.0146702890133826,11,1,False,False,False,False,False,False,True
0,66,0.3579136684929819,0,0,False,False,True,False,False,False,False
0,72,0.2530123222251882,1,0,False,False,True,False,False,False,False
214,101,1.3782211512113869,18,0,False,False,False,True,False,False,False
291,102,2.7303124831522885,5,1,False,False,False,False,False,True,False
208,118,1.647164402827434,5,1,False,False,False,False,True,False,False
418,62,3.89289727067608,9,1,True,False,False,False,False,False,False
49,80,3.652500839458011,3,1,False,False,False,False,False,True,False
0,75,0.3546336023605671,17,0,False,False,False,False,True,False,False
306,108,3.320108033599896,10,1,False,False,True,False,False,False,False
225,64,4.327875313485604,18,0,False,False,False,False,False,False,True
0,71,0.459704883436083,19,0,False,True,False,False,False,False,False
206,68,3.1578905473954326,2,1,False,False,True,False,False,False,False
0,64,0.2864895856531289,20,0,False,False,False,True,False,False,False
82,94,3.5221591032379767,1,1,True,False,False,False,False,False,False
0,72,0.032383876496829,8,0,False,False,True,False,False,False,False
0,76,0.3260953925656403,1,0,False,False,False,False,False,False,True
298,75,2.1500590057704865,19,0,False,False,True,False,False,False,False
260,67,0.4708190442641491,9,0,False,False,False,False,False,False,True
0,67,0.0852857766030961,8,0,False,False,True,False,False,False,False
126,61,3.9252721701274993,16,0,False,True,False,False,False,False,False
489,61,4.268643189821916,17,1,True,False,False,False,False,False,False
167,96,4.621866902883248,10,1,True,False,False,False,False,False,False
224,71,1.1707866537193778,13,0,False,True,False,False,False,False,False
0,76,0.2055530611428432,22,0,False,False,False,False,True,False,False
71,93,4.076747866302153,17,1,False,False,False,False,False,False,True
170,116,1.8856254992812604,13,1,False,False,False,True,False,False,False
