timestamp,distance_from_safe_zone,heart_rate,speed,wandering_label
2022-07-04 02:46:46.120612048,393,114,4.686308048944378,1
2021-02-24 19:26:30.999099904,102,101,3.154955771068212,1
2020-09-11 16:15:59.135913588,0,65,0.06143109829105953,0
2023-05-12 01:41:31.809180912,299,67,4.578118905333924,1
2021-09-01 03:38:36.831683168,0,78,0.18640672558888993,0
2022-01-29 08:34:59.729972992,0,77,0.14766426007010058,0
2023-08-07 00:12:31.755175504,60,114,2.2008547891748655,1
2020-04-18 02:59:43.798379838,154,77,1.5048775770520457,1
2023-08-17 16:12:05.832583248,0,63,0.36323078570181,0
2020-08-25 06:57:47.146714672,0,72,0.2785129562715746,0
2020-03-17 13:32:14.473447344,191,98,1.2565948431315772,0
2023-03-14 18:29:55.139513952,0,67,0.48901448647658474,0
2021-10-07 16:19:52.439243920,0,63,0.23321610178647795,0
2022-03-03 19:37:44.986498648,196,69,3.6430783956024553,0
2022-09-04 08:39:18.955895584,0,75,0.036389251272002265,0
2022-12-14 14:50:00.540054000,50,64,0.46431167156625375,0
2020-03-04 13:26:11.557155715,131,60,2.50693884002442,0
2021-03-08 11:58:55.193519352,0,71,0.4774635882141827,0
2020-02-15 00:04:45.148514851,374,105,2.884098937956261,1
2020-08-16 16:03:53.303330332,138,77,0.1874297356267013,0
2021-01-19 10:15:39.693969396,260,119,3.0365437146063767,1
2022-03-28 19:17:00.702070200,494,110,3.162747223092779,1
2023-10-16 17:28:34.131413136,168,61,0.8779185642462339,0
2020-02-28 14:12:25.274527452,453,106,1.121513134124873,1
2021-07-13 00:49:41.098109808,192,96,2.166093175889225,1
2020-05-08 17:26:50.441044104,435,60,4.528398176884903,1
2021-08-07 00:28:56.813681368,296,98,4.016887857189606,1
2022-11-06 01:03:04.698469840,472,60,2.5936821789449716,1
2021-04-22 01:32:27.434743472,0,66,0.4719633190494398,0
2023-05-13 05:44:46.228622848,0,64,0.3175685240579132,0
2022-01-01 21:18:50.873087304,369,88,4.482422468405859,1
2022-04-18 02:43:18.739873984,185,101,3.6571097368071643,1
2022-03-22 12:29:35.697569752,274,104,2.456316280406059,1
2020-02-12 01:56:39.099909991,0,76,0.224190119951639,0
2022-03-23 23:33:38.721872184,259,111,0.7249788278223024,1
2023-05-01 06:11:33.429342928,0,60,0.4658450322170002,0
2021-01-18 06:12:25.274527452,9,72,1.9560172085721261,1
2023-07-18 10:18:15.229522944,208,73,3.176808837141908,0
2020-03-10 13:12:47.956795679,0,72,0.2904161296259606,0
2023-06-09 06:29:42.178217808,0,71,0.4705902099544524,0
2023-11-20 05:04:09.504950480,0,68,0.11055428137421619,0
2022-08-10 23:01:40.450044992,195,99,3.811576958354108,1
2021-03-30 13:30:04.860486048,0,78,0.08444104327586666,0
2023-10-15 16:55:44.014401424,78,104,2.8556835473068007,1
2020-04-17 16:28:30.891089108,194,67,0.8045264198175017,0
2021-04-02 18:38:59.513951392,287,71,4.968490150635791,0
2023-03-21 18:49:21.656165616,0,75,0.23048283811600762,0
2022-08-15 04:43:25.220522048,114,73,0.5048190562060056,0
2022-03-01 01:00:03.240324024,166,106,2.199801882311061,1
2022-03-23 20:03:14.419441936,0,70,0.4162104277123548,0
2022-02-17 11:58:03.348334832,482,111,4.143958526500978,1
2022-09-08 14:21:03.726372624,0,61,0.029971604032105414,0
2022-01-17 19:32:59.837983792,150,70,1.415069015404737,0
2021-11-05 21:40:52.925292528,219,64,4.532231592369124,0
2021-06-23 00:24:11.665166512,0,74,0.3962191836998029,0
2023-02-01 10:05:17.551755168,0,62,0.08047113373761228,0
2020-09-25 16:54:52.169216920,0,72,0.21866496679553749,0
2020-10-18 11:58:03.348334832,193,103,3.691960826430714,1
2020-12-16 12:41:41.530153012,301,111,0.973968918188009,1
2022-08-09 04:56:48.820882080,0,63,0.08431596357338761,0
2023-09-29 01:09:33.537353728,87,82,1.6165043750219055,1
2021-08-24 20:18:21.710171016,414,110,4.899050869446776,1
2022-05-11 04:47:18.523852384,146,85,4.514892645647764,1
2020-04-26 21:24:01.944194418,487,88,0.9257327086972578,1
2023-05-15 17:21:39.369936992,0,66,0.45513577796613625,0
2023-01-27 03:50:42.664266416,235,89,0.614151744598504,1
2020-07-24 06:59:04.914491448,189,73,1.5166769119749357,1
2022-03-04 13:09:46.498649864,0,71,0.24285550339469014,0
2020-01-11 01:57:56.867686768,69,72,4.555368784532396,1
2023-10-26 08:55:18.091809168,396,118,3.8853549566143752,1
2021-02-07 03:07:30.405040500,0,76,0.2712655441859508,0
2023-04-26 20:59:24.356435632,376,94,3.1037892089169694,1
2020-08-19 17:42:23.654365436,470,82,4.712951071384558,1
2022-09-01 00:00:00.000000000,474,107,4.663102333779392,1
2023-03-16 23:05:59.675967584,394,71,0.4331011450478178,1
2020-06-05 22:15:00.810081008,475,83,0.9926434519270705,1
2021-03-23 13:10:38.343834384,248,82,1.845679539820675,1
2022-08-05 20:17:29.864986496,99,93,3.5254201730705454,1
2021-11-18 11:15:42.934293424,63,75,4.744298250889011,0
2023-08-18 02:43:18.739873984,0,62,0.3744478997683934,0
2021-01-15 08:04:19.225922592,315,77,1.2065082112748198,0
2023-02-04 15:14:12.205220512,458,78,3.90312272581851,1
2020-08-18 17:09:33.537353736,133,101,2.6439730590187436,1
2022-01-09 01:08:41.692169216,402,104,3.72402376485777,1
2022-04-20 14:20:11.881188112,123,86,2.565967773474809,1
2021-06-02 09:57:05.022502248,36,73,2.1423654907829097,0
2020-02-29 18:15:39.693969397,0,70,0.391484535828628,0
2021-08-21 15:09:27.056705664,0,61,0.23056417465973067,0
2022-08-02 01:06:58.001800176,65,92,4.422657198140012,1
2022-03-29 09:18:37.911791176,97,74,2.6077151638409077,0
2022-02-03 07:48:46.012601256,239,113,4.888813942319372,1
2021-07-05 20:59:50.279027896,366,92,0.8195860147179246,1
2021-02-02 07:24:08.424842480,0,76,0.4980368943785398,0
2020-03-10 16:43:12.259225922,107,118,4.437425933536679,1
2020-07-13 04:28:17.929792978,241,69,2.6153045448652597,1
2021-08-12 13:44:20.306030600,390,101,1.8081015700671854,1
2023-11-09 20:05:24.032403232,197,84,3.7986306096630607,1
2020-09-16 15:29:45.418541852,456,82,3.8445471977373757,1
2022-06-09 17:09:07.614761472,0,64,0.4909312749368182,0
2020-04-19 17:34:11.125112510,21,81,0.4340228685731762,0
2022-04-26 07:05:59.675967584,111,100,1.4008703430581182,0
2021-08-16 05:24:27.866786672,0,75,0.05058177061319835,0
2023-08-14 00:31:58.271827168,142,85,2.14414004853443,1
2022-05-31 01:42:23.654365424,205,112,2.482304392252063,1
2022-05-11 18:48:55.733573360,276,83,0.9802717572735115,0
2023-09-26 10:02:16.093609360,377,79,3.1030133879699564,1
2023-08-31 09:50:10.261026096,224,86,3.2097578545215235,1
2023-12-31 13:28:47.092709264,359,60,1.07172780031837,0
2022-01-22 15:16:21.818181816,0,79,0.1508966214676702,0
2020-03-09 09:09:33.537353735,0,62,0.40924927960850527,0
2020-08-13 17:55:47.254725472,203,97,1.7401947171076948,1
2022-07-11 03:06:12.637263728,497,86,1.8765465531784564,1
2021-01-27 00:36:43.420342032,116,116,1.2633710597878844,1
2023-08-03 01:31:35.589558944,360,118,2.8050722651496613,1
2022-06-22 03:13:33.321332128,0,76,0.10601553018896387,0
2020-05-29 18:25:09.990999100,30,118,4.824322997026498,1
2022-01-16 22:30:34.023402336,227,113,3.9001505379666868,1
2023-06-05 00:47:57.407740768,327,113,4.870320621125746,1
2022-02-23 08:14:15.445544552,325,116,3.5484116152865566,1
2020-12-09 22:53:27.920792076,396,64,2.587070944084491,1
2022-11-29 10:07:53.087308720,217,82,1.4014593056639586,0
2021-06-10 07:18:57.353735368,0,72,0.43230135021184657,0
2020-04-22 22:43:05.778577858,307,105,3.7539408822700033,1
2022-09-16 15:13:20.360036000,0,66,0.32562709295486897,0
2023-07-11 02:58:00.108010800,0,70,0.16170397610398551,0
2021-05-09 03:49:50.819081904,0,75,0.2959285868451028,0
2020-04-03 15:49:37.857785778,377,96,3.3318826209620194,1
2021-09-10 12:04:32.187218720,359,87,4.997252614959818,1
2021-07-11 10:15:13.771377136,287,67,3.050915054184085,0
2021-08-22 15:42:17.173717368,0,77,0.4475063783132311,0
2023-12-21 04:30:01.620162000,0,71,0.45829969445047225,0
2020-06-10 21:28:47.092709270,251,63,0.614438947306945,0
2021-05-30 08:18:34.671467144,231,109,4.101371469548733,1
2021-05-25 16:05:36.993699368,0,71,0.31975095090685807,0
2020-07-26 11:35:09.450945094,71,79,2.352356255375152,0
2022-10-08 13:14:05.724572448,145,98,2.944909217945979,1
2021-07-21 01:41:57.731773176,15,83,1.204927947731473,1
2023-05-05 11:53:18.199819968,88,114,1.8000947910753813,1
2022-07-01 11:39:28.676867680,191,107,0.25749340969020484,0
2021-12-22 12:20:05.400540048,453,65,3.258329978437785,1
2022-09-20 06:53:27.920792080,0,74,0.1949637808673178,0
2023-02-15 10:44:10.585058496,0,75,0.17420633091461407,0
2020-09-02 11:20:28.082808280,17,73,2.5033853740273813,0
2022-09-08 03:49:50.819081904,446,106,1.3351616886074757,1
2020-04-02 11:46:23.438343834,358,85,3.9564241446270048,1
2021-01-10 08:50:32.943294328,104,117,2.1682296236601495,1
2022-12-11 06:10:41.584158416,178,92,0.8462976210202289,1
2020-11-12 11:37:19.063906388,441,117,2.5251354425114703,1
2023-04-08 14:38:46.552655264,0,70,0.35021471972911844,0
2023-07-16 09:12:34.995499536,384,61,4.9622416014970465,1
2021-02-16 18:34:14.365436540,285,113,3.9876049965900466,1
2021-08-20 04:05:24.032403240,395,72,1.2493247135968337,1
2022-07-01 04:38:40.072007200,244,93,0.18628605343899818,1
2023-05-07 02:27:45.526552656,447,65,0.11593005896513298,1
2021-07-29 20:06:15.877587752,127,89,4.7344272218730845,1
2023-09-03 04:27:52.007200720,0,63,0.2915576641467136,0
2023-03-25 21:00:42.124212416,0,63,0.40997906036279014,0
2023-09-05 12:34:20.846084608,0,76,0.17164920263172423,0
2021-08-26 03:52:00.432043200,0,66,0.1523658770368717,0
2020-06-20 05:54:42.448244824,50,117,0.47769822748655266,1
2023-06-20 12:30:53.465346528,0,67,0.017631509052573435,0
2021-09-08 21:30:04.860486048,13,73,0.14640692384073117,0
2021-12-07 07:37:57.947794776,456,108,2.3589026445631456,1
2021-01-11 09:23:23.060306028,357,88,1.8992731438122608,1
2020-10-17 14:55:37.533753372,252,110,4.980575850964561,1
2022-10-15 20:34:20.846084608,296,80,2.7066255954555323,0
2022-05-02 17:23:48.982898288,246,116,1.4027351164385948,0
2021-10-24 04:35:38.613861384,0,67,0.15734743165167064,0
2021-04-13 21:09:46.498649864,74,95,1.8869555521184562,1
2021-07-17 06:31:25.868586856,0,74,0.42669160738349216,0
2021-01-18 23:44:26.786678664,193,102,2.525956143763846,1
2023-02-14 03:10:31.863186304,268,75,4.9462586423977735,1
2020-07-25 00:31:06.426642664,0,71,0.38107017727951975,0
2023-04-21 11:14:25.166516640,239,93,2.7222660772339218,1
2022-12-15 04:51:37.749774976,0,71,0.19908661134268957,0
2021-09-20 17:32:53.357335728,63,112,1.5197595333085405,1
2022-09-13 06:34:01.404140416,0,65,0.04433323521821231,0
2022-08-15 18:45:02.430243024,429,106,1.5287259715070034,1
2020-04-29 02:00:06.480648064,207,116,4.384365217469113,1
2020-12-17 06:13:43.042304228,479,90,1.452547063890945,1
2022-02-27 13:56:00.216021600,145,69,3.8322762299884934,0
2023-12-25 17:12:34.995499536,156,86,4.289712658872081,1
2020-11-07 08:53:08.478847884,0,75,0.4642860976978739,0
2020-09-19 13:37:51.467146712,0,63,0.020973536532103598,0
2021-03-27 11:51:34.509450944,383,101,0.023002728629422098,1
2021-09-03 08:14:41.368136808,0,70,0.4219372812058658,0
2021-10-28 20:48:36.291629160,0,60,0.4504055604726485,0
2022-01-04 22:57:21.224122408,53,106,1.555783583654045,1
2023-03-21 22:19:45.958595856,424,95,1.1240847029473273,1
2020-01-18 19:49:24.896489648,72,83,3.5605446642678777,1
2020-01-27 03:42:30.135013501,0,67,0.3082733445747337,0
2023-09-13 13:26:37.479747968,0,61,0.07012597075560606,0
2023-03-28 19:08:48.172817280,440,101,1.5879833481718597,1
2022-07-28 08:54:00.324032400,120,115,3.011835196741398,1
2023-11-23 17:13:52.763276320,0,74,0.09036698522389813,0
2021-12-30 09:41:57.731773176,350,118,2.3576274272603994,1
2020-06-18 01:18:37.911791178,220,73,4.187997837528851,1
2023-08-08 11:16:34.779477936,125,78,2.9532262549382926,0
2020-08-11 20:20:31.323132312,73,93,0.9555321904673947,0
2023-08-06 20:42:07.452745264,268,109,1.915765779890351,1
2023-02-22 07:33:12.799279920,0,62,0.018456227710966278,0
2023-08-24 02:29:55.139513936,490,87,4.136824356023049,1
2020-08-12 06:51:44.230423040,0,68,0.3760363677499876,0
2023-09-14 21:00:16.201620160,0,73,0.34380044152872025,0
2022-03-17 02:44:36.507650760,196,114,4.652458109382172,1
2021-01-15 15:05:07.830783076,351,103,3.443445754655837,1
2022-06-14 05:51:40.990099008,65,62,0.8969517629480939,0
2023-08-28 15:12:28.514851472,0,67,0.39999684596824675,0
2022-12-25 17:20:47.524752464,0,63,0.33898866667298955,0
2020-11-14 02:11:46.390639064,376,103,2.523075550497311,1
2023-03-13 10:56:16.417641760,267,118,2.095392650226921,1
2020-12-09 12:22:15.013501348,16,70,1.4253442023614582,0
2023-09-02 21:27:03.402340224,410,86,1.9185865526934993,1
2021-05-26 16:38:27.110711072,474,85,4.429121455233117,1
2020-11-07 19:24:21.386138612,190,68,0.4518487425623907,0
2020-08-04 05:59:27.596759676,360,112,2.41550546046955,1
2021-02-12 02:21:16.687668764,0,77,0.39823165447822445,0
2021-12-08 15:11:36.669666960,0,62,0.48831055067567947,0
2023-11-30 00:01:17.767776768,75,90,4.346292354133982,1
2023-12-22 12:03:40.342034192,271,95,4.452863671218912,1
2021-11-26 19:08:48.172817280,269,69,1.9041794009140451,0
2022-11-16 17:02:38.775877584,413,113,4.309953065889405,1
2022-06-01 16:16:50.981098112,0,69,0.12188808881799357,0
2023-11-08 23:02:58.217821776,144,87,2.521674887483319,1
2021-05-18 08:45:21.872187216,337,103,1.5412899475241275,1
2023-04-05 16:30:40.504050400,0,70,0.3907174317991453,0
2023-02-08 13:55:08.370837072,95,117,1.5517135702861191,1
2021-06-12 22:26:14.797479744,318,105,4.713726267503164,1
2020-10-12 05:10:38.343834380,191,111,0.7592172282263782,1
2020-03-22 02:14:47.848784878,26,118,0.3675413840133762,1
2021-09-15 00:47:05.562556248,33,81,2.795338638046187,1
2020-06-18 22:21:03.726372636,36,74,4.576633684660466,1
2020-08-19 10:41:35.049504948,278,96,3.4063926515739995,1
2022-06-17 18:01:24.248424832,310,81,1.7987043475126159,1
2023-11-21 05:36:59.621962192,203,74,4.109249651980945,1
2022-05-02 20:54:13.285328528,14,114,4.475221438987419,1
2022-02-07 17:00:55.085508544,371,100,1.677931050940919,1
2022-02-04 11:52:00.432043200,110,112,1.3658152804011352,0
2023-03-02 04:55:05.130513040,0,77,0.1758442514327248,0
2023-08-31 16:50:58.865886576,250,105,2.6034504377202556,1
2020-08-21 11:47:15.283528352,0,62,0.39097536871296446,0
2022-11-15 09:29:00.054005392,295,97,0.7118612189250834,0
2020-02-13 20:01:30.729072907,0,61,0.16465896512515926,0
2023-11-12 11:12:41.476147600,437,105,2.4130354029616945,1
2022-10-12 01:23:48.982898288,0,78,0.029987043323446927,0
2021-07-08 08:36:43.420342032,0,78,0.11207603308929387,0
2021-10-30 00:51:50.711071104,0,79,0.4631852243527649,0
2021-09-25 09:45:51.035103504,0,62,0.04766292400202787,0
2021-02-21 14:17:36.345634560,0,63,0.42726282213329825,0
2022-04-11 23:26:18.037803776,134,97,3.795606297730121,1
2021-04-04 02:12:38.235823576,485,98,2.656839319106694,1
2020-07-17 13:40:27.002700268,217,108,1.5700018780606335,1
2021-10-24 08:06:02.916291624,68,75,1.4352830305957787,0
2023-11-25 11:18:44.392439232,16,62,3.589855533705144,0
2022-04-10 22:53:27.920792072,483,89,2.5055905866554324,1
2020-03-12 00:16:50.981098109,0,65,0.41346107648419994,0
2023-02-18 22:53:53.843384336,279,107,0.45777113632191,1
2023-10-27 23:29:45.418541840,477,108,4.822492624319704,1
2022-05-12 01:49:44.338433840,139,90,4.6556895459631145,1
2023-03-31 20:47:18.523852384,63,75,2.7328795539572726,0
2022-12-11 16:41:54.491449136,140,88,2.36455473344163,1
2020-06-17 07:46:36.399639964,201,109,4.78209811088864,1
2022-02-25 09:19:55.679567952,0,75,0.3697028853591255,0
2023-11-24 07:15:29.972997296,0,73,0.2645173029213671,0
2022-03-03 12:36:56.381638160,276,113,4.88714184541235,1
2023-07-10 19:57:11.503150304,261,68,4.8243697283975315,0
2022-01-27 18:00:32.403240320,167,90,2.7128552460190694,1
2023-05-13 16:15:59.135913584,18,105,2.2038882627319634,1
2022-06-23 07:16:47.740774080,0,70,0.3430392559286103,0
2023-11-18 14:29:42.178217808,13,73,1.4666173821833821,0
2023-04-23 05:19:16.795679568,260,100,4.860538639503898,1
2022-02-15 10:52:23.114311424,195,77,1.8020792647400068,0
2023-12-17 23:21:06.966696656,421,106,3.2942144998275085,1
2020-04-07 03:59:21.116111611,0,73,0.1579096898256528,0
2021-05-04 22:08:06.048604856,476,115,1.9310146227294052,1
2023-07-17 06:15:00.810081008,303,66,0.6121364927781775,1
2023-03-23 19:55:01.890189008,0,67,0.35569061031533505,0
2020-04-03 19:20:02.160216021,0,73,0.2153210410869123,0
2023-09-12 09:23:23.060306016,237,113,4.570077460182756,1
2020-01-26 17:11:17.227722772,39,81,1.94706771274552,1
2022-07-28 15:54:48.928892880,42,77,3.1568765380207724,0
2023-12-18 23:53:57.083708368,468,88,4.107521077036715,1
2021-05-17 08:12:31.755175512,153,109,1.7114092151599718,1
2020-04-24 20:18:21.710171016,241,99,3.6270781539322567,1
2022-07-22 19:38:36.831683168,124,89,3.9038138137420155,1
2023-08-17 12:41:41.530153008,495,104,4.770248799639591,1
2023-12-21 11:30:50.225022496,390,62,3.592681644978879,1
2021-04-12 20:36:56.381638160,0,69,0.40257368655220804,0
2021-12-02 18:55:24.572457240,0,72,0.0237695908906409,0
2023-02-18 19:23:29.540954096,137,100,2.460510528194648,1
2023-03-06 03:36:01.296129600,449,74,1.696788718359229,1
2020-01-14 07:06:51.521152115,39,106,3.7474775273083782,1
2022-04-21 21:53:50.603060304,241,98,3.9371286966909165,1
2023-08-11 23:26:18.037803776,0,62,0.4588130225496916,0
2023-10-20 16:09:30.297029696,296,107,1.757063205649834,1
2023-04-18 13:06:19.117911792,163,71,0.7714430742904843,0
2020-10-14 23:48:20.090009000,335,67,2.5763981205604267,1
2021-02-28 11:06:38.559855984,0,72,0.4613231206914589,0
2020-03-18 10:34:40.288028802,446,89,1.4305601161393149,1
2021-06-15 03:02:19.333933392,260,93,1.9752270948483392,1
2020-05-25 12:43:25.220522052,335,114,2.481874039864271,1
2022-05-05 01:30:17.821782176,359,60,2.192286402707068,1
2021-09-09 11:31:42.070207016,133,60,1.3803595618293163,0
2022-03-31 13:54:42.448244816,336,118,4.287820701995626,1
2020-12-03 19:36:27.218721872,55,89,3.694857659766448,1
2020-11-10 17:32:27.434743472,0,73,0.4174603216256349,0
2022-02-15 21:23:36.021602152,145,92,1.6946359667843387,1
2020-07-27 12:07:59.567956796,299,118,0.407271073672002,0
2023-06-14 23:15:29.972997296,166,102,3.6777666114165237,1
2022-05-31 08:43:12.259225920,444,94,4.855518719945796,1
2021-10-07 02:18:15.229522952,460,111,3.7124803025368243,1
2023-07-12 10:31:38.829882976,181,109,4.003411782132073,1
2021-03-26 18:19:32.997299728,351,107,4.585493842915035,1
2023-02-13 09:38:30.351035104,0,70,0.3063161038946492,0
2023-08-30 09:17:20.144014400,78,114,1.0219917183103988,0
2023-04-14 10:54:58.649864976,0,70,0.28934000263999277,0
2023-10-30 18:07:27.164716464,0,72,0.337822317938692,0
2023-10-25 01:21:39.369936992,13,118,4.283360459772087,1
2020-03-13 07:50:29.702970297,280,111,3.329282720289386,1
2021-07-01 18:48:29.810981096,478,62,2.6565521844464763,1
2020-12-05 03:10:05.940594056,385,119,2.1763611943197065,1
2021-09-15 11:18:18.469846984,0,71,0.3529499055531631,0
2021-05-12 12:29:09.774977496,304,68,4.993964254277691,1
2020-01-23 01:31:09.666966696,0,78,0.16651863202737005,0
2022-12-12 17:14:44.608460832,200,114,0.2778123635880897,0
2020-04-11 09:41:05.886588658,0,69,0.08815738709345766,0
2021-10-07 09:19:03.834383432,0,69,0.3022706133058521,0
2022-04-12 09:57:30.945094504,303,115,0.47609039534704134,1
2020-09-10 22:43:57.623762376,158,70,2.0367187608509365,1
2021-03-14 11:45:31.593159312,292,95,0.910338061390123,0
2020-01-25 09:37:38.505850585,0,76,0.3877198148633367,0
2022-06-11 21:45:12.151215120,130,62,3.43444155918001,0
2021-11-06 08:12:05.832583256,0,79,0.2707377878168419,0
2021-02-22 14:50:26.462646264,116,111,0.7014115429983847,0
2023-06-02 09:40:39.963996400,495,67,0.5178927573539716,0
2021-11-18 00:44:30.027002696,204,79,2.67230747370904,1
2021-02-25 05:57:43.906390640,0,73,0.40137904837191074,0
2021-03-18 20:57:40.666066608,178,101,3.92546653248996,1
2023-04-10 15:44:26.786678656,126,96,2.166282818446115,1
2023-08-05 02:37:15.823582352,279,94,0.9123283739596577,1
2023-05-31 01:34:11.125112496,32,110,0.3484788978457293,1
2022-04-10 01:51:02.106210616,138,115,3.9785880073305018,1
2022-11-19 08:09:56.219621952,198,109,0.9748198206185454,0
